ID,TEMP,HUM_AIRE,HUM_SUELO_1,HUM_SUELO_2,LUZ,GAS,RIEGO_1,RIEGO_2
1,19,81,0,0,0,178,0,0
2,19,81,0,0,0,178,0,0
3,19,81,0,0,0,178,0,0
4,19,81,0,0,0,178,0,0
5,19,81,0,0,0,178,0,0
6,19,81,0,0,0,178,0,0
7,19,81,0,0,0,178,0,0
8,19,81,0,0,0,178,0,0
9,19,81,0,0,0,168,0,0
10,19,81,0,0,0,168,0,0
11,19,81,0,0,0,168,0,0
12,19,81,0,0,0,168,0,0
13,19,81,0,0,0,168,0,0
14,19,81,0,0,0,168,0,0
15,19,81,0,0,0,168,0,0
16,19,81,0,0,0,168,0,0
17,19,81,0,0,2,159,0,0
18,19,81,0,0,0,159,0,0
19,19,81,0,0,0,168,0,0
20,19,81,0,0,0,168,0,0
21,19,81,0,0,0,168,0,0
22,19,81,0,0,0,168,0,0
23,19,81,0,0,2,168,0,0
24,19,82,0,0,2,168,0,0
25,19,82,0,0,0,168,0,0
26,19,82,0,0,0,168,0,0
27,19,82,0,0,0,168,0,0
28,19,82,0,0,0,168,0,0
29,19,83,0,0,0,168,0,0
30,20,82,0,0,0,168,0,0
31,20,82,0,0,0,168,0,0
32,20,82,0,0,0,168,0,0
33,20,82,0,0,0,168,0,0
34,20,82,0,0,0,168,0,0
35,20,82,0,0,0,168,0,0
36,20,82,0,0,0,168,0,0
37,20,81,0,0,0,159,0,0
38,20,81,0,0,0,168,0,0
39,20,81,0,0,0,168,0,0
40,20,81,0,0,0,168,0,0
41,20,81,0,0,0,159,0,0
42,20,81,0,0,0,159,0,0
43,20,81,0,0,0,168,0,0
44,20,81,0,0,0,168,0,0
45,20,81,0,0,0,168,0,0
46,20,81,0,0,0,168,0,0
47,20,81,0,0,0,168,0,0
48,20,81,0,0,0,168,0,0
49,20,81,0,0,0,168,0,0
50,20,81,0,0,0,168,0,0
51,20,81,0,0,0,168,0,0
52,20,81,0,0,0,168,0,0
53,20,81,0,0,0,159,0,0
54,20,80,0,0,0,159,0,0
55,20,80,0,0,0,159,0,0
56,20,80,0,0,0,159,0,0
57,20,80,0,0,0,159,0,0
58,20,80,0,0,0,159,0,0
59,20,80,0,0,0,159,0,0
60,20,80,0,0,0,159,0,0
